date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,day_of_week,is_weekend,day_of_month,month,price_diff,price_ratio,unit_margin,unit_margin_pct,dish_lag_1,dish_rolling_mean_3,dish_rolling_mean_7,ingredient_count
2024-01-15,42,Fine Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,6.44,7.24,331,0,0,Cloudy,0,0,15,1,0.7999999999999998,1.124223602484472,6.04,0.8342541436464088,447.25,588.75,429.702380952381,3
2024-01-15,42,Fine Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,51.41,66.97,190,0,0,Cloudy,0,0,15,1,15.560000000000002,1.3026648511962653,57.97,0.8656114678214125,289.0,185.8333333333334,146.21428571428572,5
2024-01-15,43,Casual Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,28.23,44.73,207,0,1,Sunny,0,0,15,1,16.499999999999996,1.5844845908607863,36.73,0.8211491169237648,134.0,129.0,209.83333333333331,4
2024-01-15,46,Casual Dining,Iced Lemon Tea,Dinner,"black tea, lemon, sugar syrup",1.2,3.78,4.98,340,0,0,Cloudy,0,0,15,1,1.2000000000000006,1.3174603174603177,3.7800000000000002,0.7590361445783133,447.25,588.75,429.702380952381,3
2024-01-15,48,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.36,9.76,299,0,0,Sunny,0,0,15,1,3.3999999999999995,1.5345911949685533,7.76,0.7950819672131147,406.2,290.2888888888889,274.05238095238093,4
2024-01-15,49,Kopitiam,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,12.44,12.87,353,0,0,Cloudy,0,0,15,1,0.4299999999999997,1.0345659163987138,8.87,0.6891996891996892,294.0,314.3333333333333,231.14285714285714,6
2024-01-16,1,Food Stall,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,19.79,32.82,181,0,0,Sunny,1,0,16,1,13.030000000000001,1.6584133400707428,23.82,0.7257769652650823,81.0,124.0,100.71428571428571,6
2024-01-16,2,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.48,2.85,159,0,0,Sunny,1,0,16,1,1.37,1.9256756756756757,2.05,0.719298245614035,752.5,536.8333333333334,463.2142857142857,5
2024-01-16,2,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.44,32.02,0,0,0,Rainy,1,0,16,1,15.580000000000002,1.9476885644768858,25.020000000000003,0.7813866333541537,178.0,187.66666666666674,156.10714285714286,5
2024-01-16,5,Cafe,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,28.82,26.13,209,1,0,Rainy,1,0,16,1,-2.6900000000000013,0.9066620402498264,18.13,0.6938384998086491,207.0,170.33333333333334,183.61904761904765,4
2024-01-16,5,Cafe,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,3.19,3.93,461,0,0,Cloudy,1,0,16,1,0.7400000000000002,1.2319749216300941,3.0300000000000002,0.7709923664122138,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,8,Casual Dining,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,2.15,3.52,405,0,0,Sunny,1,0,16,1,1.37,1.6372093023255814,2.62,0.7443181818181819,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,9,Casual Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,25.9,56.46,63,0,0,Sunny,1,0,16,1,30.560000000000002,2.17992277992278,47.46,0.8405951115834219,81.0,124.0,100.71428571428571,6
2024-01-16,9,Casual Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,25.5,46.17,145,0,1,Cloudy,1,0,16,1,20.67,1.8105882352941176,38.17,0.8267273121074291,207.0,170.33333333333334,183.61904761904765,4
2024-01-16,12,Cafe,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,32.84,40.52,44,0,0,Cloudy,1,0,16,1,7.68,1.2338611449451888,31.520000000000003,0.7778874629812439,258.0,241.66666666666674,160.78571428571428,5
2024-01-16,13,Food Stall,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,16.57,31.23,178,0,0,Cloudy,1,0,16,1,14.66,1.884731442365721,22.23,0.7118155619596542,81.0,124.0,100.71428571428571,6
2024-01-16,16,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.59,2.86,279,0,0,Rainy,1,0,16,1,1.2699999999999998,1.7987421383647797,2.0599999999999996,0.7202797202797202,752.5,536.8333333333334,463.2142857142857,5
2024-01-16,16,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,14.49,26.75,181,0,0,Rainy,1,0,16,1,12.26,1.8461007591442373,19.75,0.7383177570093458,178.0,187.66666666666674,156.10714285714286,5
2024-01-16,18,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,2.06,2.58,350,0,0,Cloudy,1,0,16,1,0.52,1.2524271844660195,1.78,0.689922480620155,752.5,536.8333333333334,463.2142857142857,5
2024-01-16,19,Casual Dining,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,13.77,20.76,191,0,0,Cloudy,1,0,16,1,6.990000000000002,1.507625272331155,16.76,0.8073217726396917,353.0,375.3333333333333,232.42857142857142,6
2024-01-16,20,Casual Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,26.83,41.07,189,0,0,Cloudy,1,0,16,1,14.240000000000002,1.5307491613865079,32.07,0.7808619430241052,81.0,124.0,100.71428571428571,6
2024-01-16,20,Casual Dining,Spaghetti Carbonara,Lunch,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,24.41,42.96,169,0,0,Cloudy,1,0,16,1,18.55,1.7599344530929948,33.96,0.7905027932960894,258.0,241.66666666666674,160.78571428571428,5
2024-01-16,21,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.08,11.51,218,0,0,Sunny,1,0,16,1,6.43,2.265748031496063,9.51,0.8262380538662033,324.5,327.56666666666666,282.6952380952381,4
2024-01-16,21,Casual Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,19.43,40.86,281,0,0,Cloudy,1,0,16,1,21.43,2.1029336078229544,32.86,0.8042094958394518,207.0,170.33333333333334,183.61904761904765,4
2024-01-16,24,Casual Dining,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,11.42,14.22,324,1,0,Rainy,1,0,16,1,2.8000000000000007,1.245183887915937,10.22,0.7187060478199719,353.0,375.3333333333333,232.42857142857142,6
2024-01-16,29,Food Stall,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,12.74,16.95,179,0,0,Sunny,1,0,16,1,4.209999999999999,1.3304552590266876,11.95,0.7050147492625368,362.0,163.33333333333334,169.61904761904765,6
2024-01-16,30,Cafe,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,11.68,15.87,0,0,0,Sunny,1,0,16,1,4.1899999999999995,1.3587328767123288,12.37,0.7794580970384373,108.0,112.11111111111116,75.33333333333334,5
2024-01-16,30,Cafe,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,3.69,3.44,508,0,0,Sunny,1,0,16,1,-0.25,0.9322493224932249,2.54,0.7383720930232558,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,30,Cafe,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.84,3.62,185,0,0,Cloudy,1,0,16,1,0.7800000000000002,1.2746478873239437,2.72,0.7513812154696133,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,33,Cafe,Teh Tarik,Lunch,"black tea, condensed milk, evaporated milk",0.9,2.65,3.97,491,0,0,Sunny,1,0,16,1,1.3200000000000003,1.49811320754717,3.0700000000000003,0.7732997481108312,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,36,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,2.09,2.59,576,0,0,Sunny,1,0,16,1,0.5,1.2392344497607655,1.7899999999999998,0.6911196911196911,752.5,536.8333333333334,463.2142857142857,5
2024-01-16,36,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.93,1.76,789,1,0,Cloudy,1,0,16,1,-0.16999999999999993,0.9119170984455959,0.96,0.5454545454545454,752.5,536.8333333333334,463.2142857142857,5
2024-01-16,36,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,16.03,21.35,187,0,0,Rainy,1,0,16,1,5.32,1.3318777292576418,14.350000000000001,0.6721311475409836,178.0,187.66666666666674,156.10714285714286,5
2024-01-16,37,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,6.56,10.94,181,0,0,Rainy,1,0,16,1,4.38,1.6676829268292683,8.14,0.7440585009140769,674.2,583.5111111111113,518.3761904761906,4
2024-01-16,37,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,1.91,2.05,1091,1,0,Sunny,1,0,16,1,0.1399999999999999,1.0732984293193717,1.15,0.5609756097560976,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,39,Casual Dining,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.8,4.13,438,0,0,Rainy,1,0,16,1,1.33,1.475,3.23,0.7820823244552059,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,41,Cafe,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.72,3.34,377,0,0,Sunny,1,0,16,1,0.6199999999999997,1.227941176470588,2.44,0.7305389221556886,853.6666666666666,787.3333333333334,629.9404761904761,3
2024-01-16,45,Food Stall,Char Kway Teow,Dinner,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,9.93,18.71,100,0,0,Sunny,1,0,16,1,8.780000000000001,1.8841893252769386,13.71,0.7327632282202031,362.0,163.33333333333334,169.61904761904765,6
2024-01-16,46,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,9.64,12.19,369,0,0,Sunny,1,0,16,1,2.549999999999999,1.2645228215767634,9.39,0.7703035274815423,674.2,583.5111111111113,518.3761904761906,4
2024-01-16,46,Casual Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,23.74,49.3,192,0,0,Sunny,1,0,16,1,25.56,2.076663858466723,40.3,0.8174442190669371,258.0,241.66666666666674,160.78571428571428,5
2024-01-16,47,Food Stall,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.11,5.45,719,1,0,Cloudy,1,0,16,1,-1.6600000000000001,0.7665260196905767,2.6500000000000004,0.48623853211009177,674.2,583.5111111111113,518.3761904761906,4
2024-01-17,6,Fine Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,35.13,81.9,0,0,0,Sunny,2,0,17,1,46.77,2.33134073441503,72.9,0.8901098901098902,135.0,227.3333333333334,168.5,5
2024-01-17,9,Casual Dining,Nasi Lemak,Lunch,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,7.77,8.08,509,1,0,Sunny,2,0,17,1,0.3100000000000005,1.03989703989704,5.58,0.6905940594059405,469.0,450.3333333333333,338.2857142857143,6
2024-01-17,13,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.1,7.91,91,0,0,Cloudy,2,0,17,1,2.8100000000000005,1.5509803921568628,5.91,0.7471554993678887,218.0,316.23333333333335,295.12380952380954,4
2024-01-17,13,Food Stall,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,6.1,10.06,190,0,0,Sunny,2,0,17,1,3.960000000000001,1.6491803278688526,7.5600000000000005,0.7514910536779325,469.0,450.3333333333333,338.2857142857143,6
2024-01-17,18,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,2.01,3.16,224,0,0,Sunny,2,0,17,1,1.1500000000000004,1.5721393034825872,2.3600000000000003,0.7468354430379748,430.6,551.9222222222223,452.08571428571435,5
2024-01-17,19,Casual Dining,Chicken Rice,Dinner,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,12.77,20.73,351,0,0,Sunny,2,0,17,1,7.960000000000001,1.6233359436178545,16.73,0.8070429329474192,257.5,301.5,236.35714285714286,6
2024-01-17,23,Fine Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,19.22,30.47,0,0,0,Rainy,2,0,17,1,11.25,1.585327783558793,26.97,0.8851329176238923,0.0,47.11111111111115,61.1904761904762,5
2024-01-17,26,Food Stall,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,22.25,32.63,107,0,0,Sunny,2,0,17,1,10.380000000000003,1.4665168539325844,23.630000000000003,0.7241802022678517,152.75,139.75,105.96428571428571,6
2024-01-17,27,Food Stall,Roti Canai,Breakfast,"flour, ghee, egg, water, curry",0.8,1.49,2.4,372,0,0,Sunny,2,0,17,1,0.9099999999999999,1.610738255033557,1.5999999999999999,0.6666666666666666,430.6,551.9222222222223,452.08571428571435,5
2024-01-17,27,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,17.03,24.33,0,0,0,Cloudy,2,0,17,1,7.299999999999997,1.4286553141514973,17.33,0.7122893547061241,122.66666666666667,149.88888888888894,130.77380952380952,5
2024-01-17,28,Fine Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,46.52,49.52,191,1,1,Cloudy,2,0,17,1,3.0,1.064488392089424,40.52,0.8182552504038773,135.0,227.3333333333334,168.5,5
2024-01-17,29,Food Stall,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,9.42,15.57,202,0,0,Sunny,2,0,17,1,6.15,1.6528662420382165,11.57,0.7430956968529223,257.5,301.5,236.35714285714286,6
2024-01-17,32,Fine Dining,Mushroom Soup,Lunch,"mushrooms, cream, onion, garlic, vegetable broth",3.5,15.63,26.43,171,0,0,Sunny,2,0,17,1,10.799999999999999,1.6909788867562379,22.93,0.8675747256905032,0.0,47.11111111111115,61.1904761904762,5
2024-01-17,32,Fine Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,37.81,64.99,0,0,0,Sunny,2,0,17,1,27.179999999999993,1.7188574451203382,55.989999999999995,0.8615171564856131,135.0,227.3333333333334,168.5,5
2024-01-17,38,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,15.06,15.23,161,0,0,Sunny,2,0,17,1,0.16999999999999993,1.0112881806108898,12.73,0.8358502954694682,469.0,450.3333333333333,338.2857142857143,6
2024-01-17,42,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,12.08,14.19,404,0,0,Rainy,2,0,17,1,2.1099999999999994,1.1746688741721854,11.69,0.8238195912614518,469.0,450.3333333333333,338.2857142857143,6
2024-01-17,43,Casual Dining,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,3.05,4.33,274,0,0,Sunny,2,0,17,1,1.2800000000000002,1.419672131147541,3.43,0.792147806004619,494.5,648.0555555555555,672.7261904761905,3
2024-01-17,45,Food Stall,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,4.25,6.86,252,0,0,Sunny,2,0,17,1,2.6100000000000003,1.6141176470588237,4.86,0.7084548104956269,218.0,316.23333333333335,295.12380952380954,4
2024-01-17,45,Food Stall,Char Kway Teow,Lunch,"flat rice noodles, prawns, cockles, bean sprouts, chives, soy sauce",5.0,12.57,17.27,0,0,0,Rainy,2,0,17,1,4.699999999999999,1.3739061256961018,12.27,0.7104806022003474,139.5,208.83333333333334,160.90476190476193,6
2024-01-17,47,Food Stall,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.12,3.02,286,0,0,Sunny,2,0,17,1,0.8999999999999999,1.4245283018867925,2.12,0.7019867549668874,494.5,648.0555555555555,672.7261904761905,3
2024-01-17,49,Kopitiam,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.08,6.81,135,0,0,Cloudy,2,0,17,1,1.7299999999999995,1.340551181102362,4.81,0.7063142437591776,218.0,316.23333333333335,295.12380952380954,4
2024-01-17,49,Kopitiam,Chicken Rice,Lunch,"chicken, rice, ginger, garlic, chili sauce, cucumber",4.0,10.75,15.92,137,0,0,Sunny,2,0,17,1,5.17,1.4809302325581395,11.92,0.7487437185929648,257.5,301.5,236.35714285714286,6
2024-01-18,1,Food Stall,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,4.42,8.16,263,0,0,Sunny,3,0,18,1,3.74,1.8461538461538463,5.66,0.6936274509803921,316.0,429.0,321.25,6
2024-01-18,4,Cafe,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,10.19,7.31,652,1,0,Sunny,3,0,18,1,-2.88,0.7173699705593719,4.81,0.6580027359781122,316.0,429.0,321.25,6
2024-01-18,7,Casual Dining,Chicken Chop,Dinner,"chicken thigh, black pepper sauce, fries, coleslaw",8.0,25.28,48.86,0,0,0,Cloudy,3,0,18,1,23.58,1.932753164556962,40.86,0.8362668849774867,211.66666666666666,184.2222222222222,191.57142857142858,4
2024-01-18,7,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.67,18.82,122,0,0,Sunny,3,0,18,1,11.15,2.453715775749674,16.02,0.851222104144527,423.0,546.6222222222223,503.41190476190474,4
2024-01-18,7,Casual Dining,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,23.31,51.77,52,0,1,Rainy,3,0,18,1,28.460000000000004,2.220935220935221,42.77,0.8261541433262507,63.666666666666664,152.2222222222223,166.88095238095238,5
2024-01-18,8,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,7.98,14.02,384,0,0,Sunny,3,0,18,1,6.039999999999999,1.756892230576441,11.219999999999999,0.8002853067047075,423.0,546.6222222222223,503.41190476190474,4
2024-01-18,9,Casual Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,32.1,47.86,136,0,0,Sunny,3,0,18,1,15.759999999999998,1.4909657320872274,38.86,0.8119515252820727,107.0,113.58333333333333,112.67857142857143,6
2024-01-18,13,Food Stall,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.13,2.4,883,0,1,Sunny,3,0,18,1,0.27,1.1267605633802817,1.5,0.625,280.0,542.7222222222223,589.1071428571429,3
2024-01-18,14,Food Stall,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,20.06,34.27,0,0,0,Cloudy,3,0,18,1,14.210000000000004,1.7083748753738786,25.270000000000003,0.7373796323314853,107.0,113.58333333333333,112.67857142857143,6
2024-01-18,18,Food Stall,Roti Canai,Dinner,"flour, ghee, egg, water, curry",0.8,1.59,2.83,126,0,0,Sunny,3,0,18,1,1.24,1.779874213836478,2.0300000000000002,0.7173144876325089,298.0,493.7000000000001,430.9428571428572,5
2024-01-18,20,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.84,9.2,287,0,0,Cloudy,3,0,18,1,2.3599999999999994,1.3450292397660817,7.199999999999999,0.782608695652174,159.33333333333334,233.94444444444446,254.45714285714283,4
2024-01-18,22,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,15.03,24.22,81,1,0,Sunny,3,0,18,1,9.19,1.6114437791084497,17.22,0.7109826589595376,0.0,100.22222222222229,123.38095238095238,5
2024-01-18,23,Fine Dining,Beef Rendang,Dinner,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,52.26,66.79,78,0,0,Sunny,3,0,18,1,14.530000000000008,1.2780329123612708,57.790000000000006,0.865249288815691,107.0,113.58333333333333,112.67857142857143,6
2024-01-18,23,Fine Dining,Iced Lemon Tea,Lunch,"black tea, lemon, sugar syrup",1.2,6.89,9.53,121,0,0,Sunny,3,0,18,1,2.6399999999999997,1.3831640058055152,8.33,0.8740818467995803,441.0,603.0833333333334,427.1309523809524,3
2024-01-18,24,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,6.44,11.7,233,0,0,Cloudy,3,0,18,1,5.259999999999999,1.8167701863354035,9.7,0.829059829059829,159.33333333333334,233.94444444444446,254.45714285714283,4
2024-01-18,25,Fine Dining,Nasi Lemak,Breakfast,"rice, coconut milk, sambal, anchovies, egg, peanuts",2.5,12.22,10.63,645,1,0,Sunny,3,0,18,1,-1.5899999999999999,0.869885433715221,8.13,0.7648165569143932,316.0,429.0,321.25,6
2024-01-18,27,Food Stall,Tandoori Chicken,Dinner,"chicken, yogurt, tandoori masala, ginger, garlic",7.0,15.78,24.98,100,0,0,Rainy,3,0,18,1,9.200000000000001,1.5830164765525983,17.98,0.7197758206565252,0.0,100.22222222222229,123.38095238095238,5
2024-01-18,33,Cafe,Mushroom Soup,Dinner,"mushrooms, cream, onion, garlic, vegetable broth",3.5,12.0,11.89,239,1,0,Sunny,3,0,18,1,-0.10999999999999943,0.9908333333333333,8.39,0.7056349873843566,85.5,64.50000000000004,73.40476190476191,5
2024-01-18,34,Casual Dining,Cendol,Dinner,"rice flour jelly, coconut milk, palm sugar, red beans",2.0,5.4,10.3,252,0,0,Cloudy,3,0,18,1,4.9,1.9074074074074074,8.3,0.8058252427184466,159.33333333333334,233.94444444444446,254.45714285714283,4
2024-01-18,34,Casual Dining,Kaya Toast Set,Breakfast,"white bread, kaya, butter, soft-boiled eggs",2.8,9.09,11.59,356,0,0,Cloudy,3,0,18,1,2.5,1.275027502750275,8.79,0.7584124245038826,423.0,546.6222222222223,503.41190476190474,4
2024-01-18,41,Cafe,Spaghetti Carbonara,Dinner,"spaghetti, eggs, cheese, beef bacon, black pepper",9.0,33.43,46.98,202,0,0,Cloudy,3,0,18,1,13.549999999999997,1.4053245587795393,37.98,0.8084291187739463,63.666666666666664,152.2222222222223,166.88095238095238,5
2024-01-18,41,Cafe,Teh Tarik,Breakfast,"black tea, condensed milk, evaporated milk",0.9,2.6,2.57,863,1,0,Sunny,3,0,18,1,-0.03000000000000025,0.9884615384615384,1.67,0.6498054474708171,280.0,542.7222222222223,589.1071428571429,3
2024-01-18,43,Casual Dining,Beef Rendang,Lunch,"beef, coconut milk, galangal, lemongrass, spices, chili",9.0,28.34,33.72,170,1,0,Cloudy,3,0,18,1,5.379999999999999,1.1898376852505292,24.72,0.7330960854092526,107.0,113.58333333333333,112.67857142857143,6
2024-01-18,47,Food Stall,Laksa,Lunch,"rice noodles, fish broth, tamarind, shrimp paste, cucumber, mint",4.5,10.04,8.6,396,1,0,Cloudy,3,0,18,1,-1.4399999999999995,0.8565737051792829,4.1,0.4767441860465116,294.0,196.44444444444449,148.04761904761904,6
2024-01-18,48,Casual Dining,Teh Tarik,Dinner,"black tea, condensed milk, evaporated milk",0.9,2.4,3.67,280,0,0,Sunny,3,0,18,1,1.27,1.5291666666666668,2.77,0.7547683923705722,280.0,542.7222222222223,589.1071428571429,3
